,url,cast,crew,Opening Weekend:,Legs:,Domestic Share:,Production Budget:,Theater counts:,Infl. Adj. Dom. BO,Domestic Releases:,Video Release:,MPAA Rating:,Running Time:,Comparisons:,Keywords:,Source:,Genre:,Production Method:,Creative Type:,Production/Financing Companies:,Production Countries:,Languages:,International Releases:,Franchise:,Domestic Box Office,International Box Office,Worldwide Box Office,Est. Domestic DVD Sales,Total Est. Domestic Video Sales,Est. Domestic Blu-ray Sales
189,https://www.the-numbers.com/movie/Boat-That-Rocked-The,[],"[['Richard Curtis', 'Director'], ['Richard Curtis', 'Screenwriter']]","$2,904,380 (36.2% of total gross)",2.76 (domestic box office/biggest weekend),21.4% (domestic box office/worldwide),"$50,000,000 (worldwide box office is 0.7 times production budget)","882 opening theaters/883 max. theaters, 3.7 weeks average run per theater","$11,169,388","November 13th, 2009 (Wide) by Focus Features, released as Pirate Radio","April 13th, 2010 by Universal Home Entertainment, released as Pirate Radio","R for language, and some sexual content including brief nudity(Rating bulletin 2086 (Cert #45019), 9/9/2009)",130 minutes,vs. A League of Their OwnCreate your own comparison chart…,"Comedy Drama, Radio Industry, 1960s, Censorship, Coming of Age, Romance, Love at First Sight, Relationships Gone Wrong",Original Screenplay,Comedy,Live Action,Historical Fiction,Working Title Films,"France, Germany, United Kingdom",English,,,"$8,017,467","$29,455,184","$37,472,651","$2,738,085","$3,553,068","$814,983"
190,https://www.the-numbers.com/movie/Twilight-Saga-New-Moon-The,"['Billy Burke', 'Anna Kendrick', 'Ashley Greene', 'Jackson Rathbone', 'Michael Sheen', 'Peter Facinelli', 'Rachelle Lefevre', 'Kellan Lutz', 'Nikki Reed', 'Dakota Fanning', 'Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner']","[['Chris Weitz', 'Director'], ['Wyck Godfrey', 'Producer'], ['Karen Rosenfelt', 'Producer'], ['Melissa Rosenberg', 'Screenwriter'], ['Alexandre Desplat', 'Composer']]","$142,839,137 (48.2% of total gross)",2.08 (domestic box office/biggest weekend),43.1% (domestic box office/worldwide),"$50,000,000 (worldwide box office is 13.8 times production budget)","4,024 opening theaters/4,124 max. theaters, 6.5 weeks average run per theater","$412,698,548","November 20th, 2009 (Wide) by Summit EntertainmentNovember 8th, 2011 (Special Engagement) by Summit EntertainmentNovember 15th, 2012 (Special Engagement) by Lionsgate","March 20th, 2010 by Summit Home Video","PG-13 for some violence and action.(Rating bulletin 2087 (Cert #45662), 9/16/2009)",130 minutes,"Blockbusters, 2009vs. TwilightCreate your own comparison chart…","Vampire, Romance, Romantic Drama, Young Adult Book Adaptation",Based on Fiction Book/Short Story,Drama,Live Action,Fantasy,"Summit Entertainment, Temple Hill Entertainment, Imprint Entertainment, Sunswept Entertainment",United States,English,"November 19th, 2009 (Wide) (Australia)
December 8th, 2022 (Special Engagement), released as A Saga Crepúsculo: Lua Nova (Brazil)
",Twilight,"$296,623,634","$390,934,093","$687,557,727","$192,062,771","$210,603,831","$18,541,060"
191,https://www.the-numbers.com/movie/Abrazos-rotos-Los,[],"[['Pedro Almodovar', 'Director'], ['Pedro Almodovar', 'Screenwriter']]","$107,111 (2.1% of total gross)",11.40 (domestic box office/biggest weekend),38.8% (domestic box office/worldwide),,"2 opening theaters/202 max. theaters, 7.1 weeks average run per theater","$6,780,545","November 20th, 2009 (Limited) by Sony Pictures Classics, released as Broken Embraces","March 16th, 2010 by Sony Pictures Home Entertainment","R for sexual content, language and some drug material",128 minutes,Create your own comparison chart…,"Film Noir, Crime Thriller, Non-Chronological, 1990s, Romance, Blindness, Writing and Writers",Original Screenplay,Thriller/Suspense,Live Action,Contemporary Fiction,,Spain,"English, Spanish","March 25th, 2021 (Limited) (Australia)
",,"$5,014,305","$7,896,055","$12,910,360",,,
192,https://www.the-numbers.com/movie/Bad-Lieutenant-Port-of-Call-New-Orleans,[],"[['Werner Herzog', 'Director']]","$245,398 (14.4% of total gross)",5.84 (domestic box office/biggest weekend),13.7% (domestic box office/worldwide),"$25,000,000 (worldwide box office is 0.5 times production budget)","27 opening theaters/96 max. theaters, 6.5 weeks average run per theater","$2,353,068","November 20th, 2009 (Limited) by First Look","April 6th, 2010 by First Look DVD","R for drug use and language throughout, some violence and sexuality",122 minutes,vs. AtonementCreate your own comparison chart…,,Remake,Drama,Live Action,Contemporary Fiction,,United States,English,,,"$1,702,112","$10,711,837","$12,413,949","$5,469,167","$6,564,424","$1,095,257"
193,https://www.the-numbers.com/movie/Blind-Side-The-(2009),"['Tim McGraw', 'Quinton Aaron', 'Jae Head', 'Lily Collins', 'Ray McKinnon', 'Kim Dickens', 'Adriane Lenox', 'Kathy Bates', 'Sandra Bullock']","[['John Lee Hancock', 'Director'], ['John Lee Hancock', 'Screenwriter'], ['Gil Netter', 'Producer'], ['Broderick Johnson', 'Producer'], ['Molly Smith', 'Executive Producer'], ['Timothy M. Bourne', 'Executive Producer'], ['Erwin Stoff', 'Executive Producer'], ['Yolanda T. Cochran', 'Co-Producer'], ['Steven P. Wegner', 'Co-Producer'], ['K.C. Hodenfield', 'Co-Producer'], ['Michael Lewis', 'Based on the book ""The Blind Side: Evolution of a Game"" by Michael Lewis']]","$34,119,372 (13.3% of total gross)",6.38 (domestic box office/biggest weekend),83.7% (domestic box office/worldwide),"$35,000,000 (worldwide box office is 8.7 times production budget)","3,110 opening theaters/3,407 max. theaters, 11.6 weeks average run per theater","$353,366,593","November 20th, 2009 (Wide) by Warner Bros.","March 23rd, 2010 by Warner Home Video","PG-13 for one scene involving brief violence, drug and sexual references.",128 minutes,"Blockbusters, 2009Best Picture Oscar Nominees, 2010vs. RadioCreate your own comparison chart…","Inspired by a True Story, Inspirational Sports, Football, 2010 Oscars Best Picture Nominee, Biographical Drama",Based on Factual Book/Article,Drama,Live Action,Dramatization,"Alcon Entertainment, Gil Netter Productions",United States,English,,,"$255,959,475","$49,746,319","$305,705,794","$113,086,181","$128,158,909","$15,072,728"
194,https://www.the-numbers.com/movie/Kurbaan,[],"[[""Rensil D'silva"", 'Director']]","$403,678 (53.5% of total gross)",1.87 (domestic box office/biggest weekend),9.5% (domestic box office/worldwide),,"83 opening theaters/83 max. theaters, 2.3 weeks average run per theater","$1,050,946","November 20th, 2009 (Limited) by UTV Communications","October 4th, 2018 by Netflix",Not Rated,147 minutes,Create your own comparison chart…,,Original Screenplay,Thriller/Suspense,Live Action,Contemporary Fiction,,India,Hindi,,,"$754,269","$7,183,886","$7,938,155",,,
195,https://www.the-numbers.com/movie/Planet-51,"['Jessica Biel', 'Justin Long', 'Gary Oldman', 'Seann William Scott', 'John Cleese', 'Dwayne Johnson']",[],"$12,286,129 (29.1% of total gross)",3.43 (domestic box office/biggest weekend),38.7% (domestic box office/worldwide),"$60,000,000 (worldwide box office is 1.8 times production budget)","3,035 opening theaters/3,035 max. theaters, 5.1 weeks average run per theater","$58,609,692","November 20th, 2009 (Wide) by Sony Pictures","March 9th, 2010 by Sony Pictures Home Entertainment",PG for mild sci-fi action and some suggestive humor.,97 minutes,vs. Escape From Planet EarthCreate your own comparison chart…,"Space Program, Humans as Aliens, Scene in End Credits, Fired, Romance",Original Screenplay,Adventure,Digital Animation,Science Fiction,Ilion Animation Studios,United States,English,"November 27th, 2009 (Wide) (Argentina)
",,"$42,194,060","$66,802,053","$108,996,113","$18,069,366","$20,134,176","$2,064,810"
196,https://www.the-numbers.com/movie/Red-Cliff,[],"[['John Woo', 'Director']]","$13,104 (2.1% of total gross)",6.34 (domestic box office/biggest weekend),0.5% (domestic box office/worldwide),"$40,000,000 (worldwide box office is 3.0 times production budget)","2 opening theaters/42 max. theaters, 6.9 weeks average run per theater","$866,775","November 20th, 2009 (Limited) by Magnolia Pictures",,R For sequences of epic warfare,,vs. GloryCreate your own comparison chart…,Yuan Dynasty,Based on Real Life Events,Action,Live Action,Dramatization,,China,,,Red Cliff,"$627,047","$119,000,000","$119,627,047",,,
197,https://www.the-numbers.com/movie/De-Dana-Dan,[],[],"$577,381 (61.1% of total gross)",1.64 (domestic box office/biggest weekend),7.9% (domestic box office/worldwide),,"69 opening theaters/69 max. theaters, 3.0 weeks average run per theater","$1,316,669","November 25th, 2009 (Limited)",,Not Rated,,Create your own comparison chart…,,,Comedy,,,,India,Hindi,,,"$944,979","$11,053,270","$11,998,249",,,
198,https://www.the-numbers.com/movie/Ninja-Assassin,"['Naomie Harris', 'Jeong Ji-hoon']","[['James McTeigue', 'Director'], ['Matthew Sand', 'Screenwriter'], ['J. Michael Straczynski', 'Screenwriter'], ['Matthew Sand', 'Story Creator'], ['Joel Silver', 'Producer'], ['Andy Wachowski', 'Producer'], ['Larry Wachowski*', 'Producer'], ['Grant Hill', 'Producer'], ['Thomas Tull', 'Executive Producer'], ['Jon Jashni', 'Executive Producer'], ['Steve Richards', 'Executive Producer']]","$13,316,158 (34.9% of total gross)",2.86 (domestic box office/biggest weekend),61.3% (domestic box office/worldwide),"$50,000,000 (worldwide box office is 1.2 times production budget)","2,503 opening theaters/2,503 max. theaters, 3.7 weeks average run per theater","$53,074,495","November 25th, 2009 (Wide) by Warner Bros.","March 16th, 2010 by Warner Home Video","R for strong bloody stylized violence throughout, and language",99 minutes,vs. Killer EliteCreate your own comparison chart…,"Action Thriller, Orphan, Hitmen, Shadowy Organization, Death of a Girlfriend / Boyfriend, Revenge, Martial Arts",Original Screenplay,Action,Live Action,Contemporary Fiction,"Warner Bros., Legendary Pictures, Dark Castle Entertainment, Silver Pictures, Anarchos Productions",United States,English,,,"$38,122,883","$24,087,009","$62,209,892","$16,806,140","$22,414,168","$5,608,028"
199,https://www.the-numbers.com/movie/Old-Dogs,"['Kelly Preston', 'Seth Green', 'Ella Bleu Travolta', 'Lori Loughlin', 'Matt Dillon', 'John Travolta', 'Robin Williams']","[['Walt Becker', 'Director'], ['David Diamond', 'Screenwriter'], ['David Weissman', 'Screenwriter'], ['John Debney', 'Composer']]","$16,894,511 (34.1% of total gross)",2.93 (domestic box office/biggest weekend),52.0% (domestic box office/worldwide),"$35,000,000 (worldwide box office is 2.7 times production budget)","3,425 opening theaters/3,425 max. theaters, 4.5 weeks average run per theater","$68,803,803","November 25th, 2009 (Wide) by Walt Disney","March 9th, 2010 by Walt Disney Home Entertainment",PG for some mild rude humor,88 minutes,vs. UpCreate your own comparison chart…,"Advertising and Marketing, Unexpected Families, Posthumous Release, Buddy Comedy, Twins",Original Screenplay,Comedy,Live Action,Contemporary Fiction,"Walt Disney Pictures, Tapestry Films",United States,English,,,"$49,492,060","$45,612,244","$95,104,304","$26,136,234","$29,174,414","$3,038,180"
200,https://www.the-numbers.com/movie/Princess-and-the-Frog-The,[],"[['John Musker', 'Director'], ['Ron Clements', 'Director'], ['John Musker', 'Screenwriter'], ['Rob Edwards', 'Screenwriter'], ['Ron Clements', 'Screenwriter'], ['John Musker', 'Story Creator'], ['Ron Clements', 'Story Creator'], ['Jason Oremland', 'Story Creator'], ['Greb Erb', 'Story Creator'], ['Peter Del Vecho', 'Producer'], ['John Lasseter', 'Executive Producer'], ['Jeff Draheim', 'Editor'], ['Randy Newman', 'Composer']]","$786,190 (0.8% of total gross)",4.31 (domestic box office/biggest weekend),38.5% (domestic box office/worldwide),"$105,000,000 (worldwide box office is 2.6 times production budget)","2 opening theaters/3,475 max. theaters, 6.5 weeks average run per theater","$144,188,254","November 25th, 2009 (Exclusive) by Walt DisneyDecember 11th, 2009 (Expands Wide) by Walt Disney","March 16th, 2010 by Walt Disney Home Entertainment",G,97 minutes,vs. TangledCreate your own comparison chart…,"Jazz, Spoiled Child, Food, Prince/Princess, Curses",Based on Fiction Book/Short Story,Adventure,Hand Animation,Kids Fiction,"Walt Disney Pictures, Walt Disney Animation Studios",United States,English,"December 31st, 2009 (Wide) (New Zealand)
January 29th, 2010 (Wide) (Lithuania)
October 27th, 2022 (Limited) (Australia)
October 27th, 2022 (Limited) (New Zealand)
October 29th, 2022 (Limited) (Australia)
... Show all releases
",,"$104,400,899","$166,596,479","$270,997,378","$106,684,375","$117,640,058","$10,955,683"
201,https://www.the-numbers.com/movie/Road-The,[],"[['John Hillcoat', 'Director'], ['Joe Penhall', 'Screenwriter']]","$1,502,231 (18.5% of total gross)",5.40 (domestic box office/biggest weekend),27.8% (domestic box office/worldwide),"$25,000,000 (worldwide box office is 1.2 times production budget)","111 opening theaters/396 max. theaters, 5.5 weeks average run per theater","$11,219,371","November 25th, 2009 (Wide) by Weinstein Co.","May 25th, 2010 by Sony Pictures Home Entertainment","R For some violence, disturbing images and language",111 minutes,vs. Captain FantasticCreate your own comparison chart…,"Post Apocalypse, Survival Drama, Cannibalism, Death of a Spouse or Fiancée / Fiancé, Young Child Dealing with the Death of a Parent, Suicide, Road Trip",Based on Fiction Book/Short Story,Drama,Live Action,Science Fiction,,United States,English,,,"$8,114,270","$21,092,462","$29,206,732","$10,465,516","$12,363,008","$1,897,492"
202,https://www.the-numbers.com/movie/Nativity,['Martin Freeman'],"[['Debbie Isitt', 'Director']]",,,,,,,,"November 22nd, 2010 by Universal Pictures UK, released as Nativity!","PG for brief language and mild rude humor.(Rating bulletin 2139, 9/22/2010)",105 minutes,Create your own comparison chart…,Christmas,Original Screenplay,Comedy,Live Action,Contemporary Fiction,,United Kingdom,English,"November 27th, 2009 (Wide), released as Nativity! (United Kingdom)
",Nativity,n/a,"$7,101,013","$7,101,013",,,
203,https://www.the-numbers.com/movie/Armored,"['Matt Dillon', 'Jean Reno', 'Laurence Fishburne', 'Amaury Nolasco', 'Milo Ventimiglia', 'Skeet Ulrich', 'Columbus Short']","[['Nimrod Antal', 'Director'], ['James V. Simpson', 'Screenwriter'], ['Joshua Donen', 'Producer'], ['Dan Farah', 'Producer'], ['Debra James', 'Executive Producer'], ['Russell Hollander', 'Executive Producer'], ['Luis Guerrero', 'Co-Executive Producer'], ['Chis Lemos', 'Co-Executive Producer']]","$6,511,128 (40.7% of total gross)",2.46 (domestic box office/biggest weekend),67.6% (domestic box office/worldwide),"$20,000,000 (worldwide box office is 1.2 times production budget)","1,915 opening theaters/1,919 max. theaters, 3.1 weeks average run per theater","$22,265,878","December 4th, 2009 (Wide) by Sony Pictures","March 16th, 2010 by Sony Pictures Home Entertainment","PG-13 for sequences of intense violence, some disturbing images and brief strong language.",88 minutes,vs. When the Bough BreaksCreate your own comparison chart…,"Heist, Bank Foreclosure, Action Thriller, Crime, Money Troubles, Young Child Dealing with the Death of a Parent, Juvenile Delinquent, Witnessing a Crime, No Honor Among Thieves",Original Screenplay,Thriller/Suspense,Live Action,Contemporary Fiction,"Screen Gems, Stars Road Entertainment, Farah Films",United States,English,,,"$15,988,876","$7,672,162","$23,661,038","$6,515,880","$7,240,875","$724,995"
204,https://www.the-numbers.com/movie/Brothers-(2009),[],"[['Jim Sheridan', 'Director'], ['David Benioff', 'Screenwriter'], ['Ryan Kavanaugh', 'Producer'], ['Sigurjon Sighvatsson', 'Producer'], ['Michael De Luca', 'Producer'], ['Tucker Tooley', 'Executive Producer'], ['Zach Schiff-Abrams', 'Executive Producer']]","$9,527,848 (33.4% of total gross)",3.00 (domestic box office/biggest weekend),63.4% (domestic box office/worldwide),"$26,000,000 (worldwide box office is 1.7 times production budget)","2,088 opening theaters/2,088 max. theaters, 4.1 weeks average run per theater","$39,693,740","December 4th, 2009 (Wide) by Lionsgate","March 23rd, 2010 by Lionsgate Home Entertainment",R for language and some disturbing violent content.,105 minutes,vs. The Light Between OceansCreate your own comparison chart…,"War, Afghanistan War, Foreign-Language Remake, War Drama, Returning Soldiers, POW, Romance, Love Triangle, Relationships Gone Wrong, Dysfunctional Family, Life on the Outside, 2000s, Presumed Dead",Remake,Drama,Live Action,Historical Fiction,Relativity Media,United States,English,,,"$28,544,157","$16,499,713","$45,043,870","$11,693,553","$13,374,689","$1,681,136"
205,https://www.the-numbers.com/movie/Everybodys-Fine,[],"[['Kirk Jones', 'Director'], ['Kirk Jones', 'Screenwriter'], ['Gianni Nunnari', 'Producer'], ['Ted Field', 'Producer'], ['Vittorio Cecchi Gori', 'Producer'], ['Glynis Murray', 'Producer'], ['Craig J. Flores', 'Executive Producer']]","$3,852,068 (41.8% of total gross)",2.39 (domestic box office/biggest weekend),100.0% (domestic box office/worldwide),"$20,000,000 (worldwide box office is 0.5 times production budget)","2,133 opening theaters/2,141 max. theaters, 2.5 weeks average run per theater","$12,831,033","December 4th, 2009 (Wide) by Miramax","February 23rd, 2010 by Miramax Video",PG-13 for thematic elements and brief strong language,100 minutes,vs. Out of the FurnaceCreate your own comparison chart…,"Retirement, Golden Years, Dysfunctional Family, Death of a Son or Daughter, Death of a Sibling, Addiction, Narcotics, LGBTQ+, Musicians, Classical Music, Road Trip, Widow/Widower, Christmas, Dream Sequence, Foreign-Language Remake, Digital Cinematography, Voiceover/Narration, Family Drama",Remake,Drama,Live Action,Contemporary Fiction,"Miramax Films, Radar Pictures, Hollywood Gang",United States,English,,,"$9,208,876",,,"$7,619,085","$7,619,085",
